Title,Authors
Using an improved YOLOv5s network for the automatic detection of silicon on wheat straw epidermis of micrographs.,"Qianru Zhang,Huaibo Song,Yunfei Wang,Mengxuan Han,Lei Song"
Maximising Coefficiency of Human-Robot Handovers Through Reinforcement Learning.,"Marta Lagomarsino,Elena De Momi,Marta Lorenzini,Cristina Becchio,Arash Ajoudani,Merryn Dale Constable"
Dynamic Control of Soft Robotic Arm: An Experimental Study.,"Isuru S. Godage,Anthony L. Gunderman,Yue Chen,Milad Azizkhani"
Automatic Alignment of Fractured Femur: Integration of Robot and Optical Tracking System.,"Marzieh S. Saeedi-Hosseiny,Iulian Iordachita,Mohammad H. Abedinnasab,Michael P. Clancy,Fayez Alruwaili,Nidhal C. Bouaynaya,Emily A. Corson,Sean McMillan,Charalampos Papachristou"
Real-Time Intraoperative Surgical Guidance System in the da Vinci Surgical Robot Based on Transrectal Ultrasound/Photoacoustic Imaging With Photoacoustic Markers: An Ex Vivo Demonstration.,"Jin U. Kang,Yixuan Wu,Bai-Chuan Jiang,Septimiu E. Salcudean,Hyunwoo Song,Hamid Moradi,Anton Deguet,Russell H. Taylor,Keshuai Xu,Emad M. Boctor"
Time-Varying Constraint-Driven Optimal Task Execution for Multiple Autonomous Underwater Vehicles.,"Bochen Li,Xinping Guan,Shanying Zhu,Chenggang Wang,Lei Song"
Flexible Needle Bending Model for Spinal Injection Procedures.,"Ka-Wai Kwok,Yanzhou Wang,Kevin Cleary,Russell H. Taylor,Iulian Iordachita"
GRACE: Online Gesture Recognition for Autonomous Camera-Motion Enhancement in Robot-Assisted Surgery.,"Peter Kazanzides,Elena De Momi,Anton Deguet,Nicol,Andrea Mariani"
Autonomous System for Vaginal Cuff Closure via Model-Based Planning and Markerless Tracking Techniques.,"Karen C. Wang,Justin D. Opfermann,Jin U. Kang,Michael Kam,Shuwen Wei,Michael H. Hsieh,Axel Krieger,Hamed Saeidi"
Jamming Enabled Variable Stiffness Wrist Exoskeleton for Tremor Suppression.,"Yifan Wang,Xudong Yang,Hailu Wang,Weinan Gao,Guohui Wang"
Concentric Tube Robot Redundancy Resolution via Velocity/Compliance Manipulability Optimization.,"Yifan Wang,Deqiang Qiu,Milad Azizkhani,Yue Chen,Jia Shen"
A Power-Aware Control Strategy for an Elbow Effort-Compensation Device.,"Wansoo Kim,Elena De Momi,Nikos G. Tsagarakis,Arash Ajoudani,Sebastian Hjorth,Emir Mobedi"
A Palm-Shape Variable-Stiffness Gripper Based on 3D-Printed Fabric Jamming.,"Yifan Wang,Yuchen Zhao"
Autonomous Navigation With Online Replanning and Recovery Behaviors for Wheeled-Legged Robots Using Behavior Trees.,"Nikos G. Tsagarakis,Alessio De Luca,Luca Muratore"
The Hydra Hand: A Mode-Switching Underactuated Gripper With Precision and Power Grasping Modes.,"Petar Kormushev,Digby Chappell,Nicol,Fernando Bello"
Empowering wave energy with control technology: Possibilities and pitfalls.,"Siyuan Zhan,John V. Ringwood,Nicol"
Assessing polygonal approximations: A new measurement and a comparative study.,"Rafael Medina Carnicer,Francisco Jos,Nicol,Luis Del-Moral Mart"
Resilient Defense of False Data Injection Attacks in Smart Grids via Virtual Hidden Networks.,"Xiaoyuan Luo,Yuyan Zhang,Xinyu Wang,Junnan He,Xinping Guan"
Machine Learning Insights for Behavioral Data Analysis Supporting the Autonomous Vehicles Scenario.,"Fabio Giampaolo,Armir Bujari,Edoardo Prezioso,Carlo Mazzocca,Valeria Mele,Flora Amato"
Intelligent Intrusion Detection for Internet of Things Security: A Deep Convolutional Generative Adversarial Network-Enabled Approach.,"Shengtao Li,Laisen Nie,Zhaolong Ning,Yixuan Wu,Shupeng Wang"
Blockchain-Assisted Secure Intra/Inter-Domain Authorization and Authentication for Internet of Things.,"Xuemin Shen,Cheng Huang,Xing Chen,Fei Tong,Yujian Zhang"
A Survey of Blockchain and Intelligent Networking for the Metaverse.,"Changle Li,Tom H. Luan,Sha Liu,Pincan Zhao,Yuchuan Fu,F. Richard Yu"
Adaptive Edge Sensing for Industrial IoT Systems: Estimation Task Offloading and Sensor Scheduling.,"Xuemin Shen,Nan Cheng,Ling Lyu,Lihong Zhao,Cailian Chen,Yanpeng Dai,Xinping Guan"
Underwater Acoustic Communications Based on OCDM for Internet of Underwater Things.,"Yichen Li,Yiyin Wang,Xinping Guan,Buyiyi Wang"
TruFLaaS: Trustworthy Federated Learning as a Service.,"Matteo Mendula,Paolo Bellavista,Carlo Mazzocca,Nicol,Rebecca Montanari"
Joint Design of Communication and Computing for Digital-Twin-Enabled Aircraft Final Assembly.,"Shanying Zhu,Cailian Chen,Yehan Ma,Cheng Ren,Xinping Guan,Xiaojing Wen"
When Autonomous Vehicles Meet Accidents: A DT-Enabled Post-Accident Maintenance Scheme.,"Nan Cheng,Changle Li,Tom H. Luan,Zhisheng Yin,Gaosheng Zhao,Xiao Xiao,Yilong Hui"
Adaptive Scheduling MAC Protocol in Underwater Acoustic Broadcast Communications for AUV Formation.,"Yufan Yuan,Fengzhong Qu,Yi Lu,Meiyan Liu,Xingbin Tu,Yan Wei,Xiaoxiao Zhuo"
Secure and Energy-Efficient Network Topology Obfuscation for Software-Defined WSNs.,"Xuemin Shen,Manaf Bin-Yahya"
Targeted Dissemination of Incident Information With Combinatorial Traffic-Communication Optimization.,"Xuelian Cai,Changle Li,Wenwei Yue,Yue Chen,Hehe Zhang"
Left Ventricle Contouring in Cardiac Images in the Internet of Medical Things via Deep Reinforcement Learning.,"Yining Wang,Shufang Li,Sixing Yin,Yameng Han,Kaiyue Wang,Jundong Pan,F. Richard Yu"
Revolution on Wheels: A Survey on the Positive and Negative Impacts of Connected and Automated Vehicles in Era of Mixed Autonomy.,"Wenwei Yue,Fei Richard Yu,Changle Li,Peibo Duan"
The effect of using internet hospitals on the physician-patient relationship: Patient perspective.,"Dehe Li,Gang Li,Shaochun Yuan,Sha Liu,Zemiao Zhang,Yinhuan Hu,Chuntao Lu"
Proof-of-concept of an information visualization classification approach based on their fine-grained features.,"Andrea V,Roberto Ther,Francisco Jos,Alicia Garc"
A Novel Method for Vibrotactile Proprioceptive Feedback Using Spatial Encoding and Gaussian Interpolation.,"Andrea Marinelli,Nicol,Michela Chiappalone,Lorenzo De Michieli,Marianna Semprini,Michele Canepa,Dario Di Domenico,Matteo Laffranchi,Strahinja Dosen"
Semi-Supervised Bladder Tissue Classification in Multi-Domain Endoscopic Images.,"Francesco Alessandro Mistretta,Elena De Momi,Jorge F. Lazo,Gennaro Musi,Michel de Mathelin,Ottavio De Cobelli,Michele Catellani,Matteo Fontana,Benoit Rosa"
Non-Metallic MR-Guided Concentric Tube Robot for Intracerebral Hemorrhage Evacuation.,"Karun Sharma,Eleni Siampli,Isuru S. Godage,Kevin Cleary,Yue Chen,Saikat Sengupta,Chima O. Oluigbo,Christopher Kellner,Dimitri Sigounas,Anthony L. Gunderman"
Recursive Least Squares-Algorithm-Based Normalized Adaptive Minimum Symbol Error Rate Equalizer.,"Yifan Wang,Hangfang Zhao,Fengzhong Qu,Xingbin Tu,Minhao Zhang"
"3D model-based tracking combining edges, keypoints and fiducial markers.","David Jurado-Rodr,Sergio Garrido-Jurado,Rafael Medina Carnicer,Francisco Jos,Rafael Mu"
Planar fiducial markers: a comparative study.,"David Jurado-Rodr,Sergio Garrido-Jurado,Rafael Mu,Rafael Medina Carnicer"
